,Product_id,Selling_Price
1033,BDGEGEGCZ5ZDXBX9,11160.576428111432
1034,PCSE3YFFCYQVRNYX,5964.639551266956
1035,CRTECN2QW9H2NWF2,3180.400609623575
1036,TOPE7ZHY4ZX6VHYU,4538.2173153177055
1037,NKCE9GY4ZH4Q4K69,386.47120360947406
1038,KLSEGTBP3VQPZTHF,3831.5936850833446
1039,BRAEGGFEQRWYDHHK,4412.541782544667
1040,PACECF9NDZG39YPR,4873.214952873209
1041,SNDEGZ8XGC4BWUZF,5696.366074401391
1042,CRTECN2QZVM6SHSJ,2785.1684631688563
1043,SFFEGJZHZPYSE7YD,3934.737524007986
1044,NKCE9YFBJMTVANBC,1012.5014786052217
1045,BRAE9WYJXR43VESQ,1825.9566859860852
1046,FABE7D5ZSVVRPG75,3672.811683705999
1047,ETHEGNMSZPZDZC6T,2823.1485072550836
1048,CRTECN2QWRACCVZW,4019.5030310526245
1049,CRTECN2QT6ZMHHHH,2842.496310196655
1050,PBXE8W55A32CHXZD,464.21039327241886
1051,SUDEGGAVHGYEQJAH,2880.698193686347
1052,NKCEAZ6FXQFHJH2Z,443.9104267109405
1053,NKCDYFHQAKQ62MHT,2893.0637355258964
1054,PTPE7H5JD4MH5T4D,4117.9736113292465
1055,SHIEBQ8W6KQHQG6J,6130.7333020521655
1056,TKSEEB9MNUGDS9DZ,3829.5655664178157
1057,BRAEDAGATZZKMRNY,2246.3746266454896
1058,CPIEJCN3ASM9ZRXE,4100.547172734097
1059,RTRDQGV3ZTKAZTPD,4494.026445263919
1060,ARPEG54NHHJDT9FZ,4898.541798660152
1061,ACCEBUEKVFFUX2DE,8457.24262559354
1062,TSHEGYDYGFHGSHGY,5913.857517849708
1063,VLBEGZ7SBMDMYTXZ,6136.059303776099
1064,TOPE8ZAF4NMCGHR3,2987.522328938576
1065,BRAEDQEDVYJV64GV,8091.334616170357
1066,CRTECN2QSXKNSX8Z,2765.274547082914
1067,BRAE3Y4ZP6GF4JKT,4509.534945058051
1068,SHOEJWNPWBWCE7HQ,2016.7788079700013
1069,SUDEGVG6PJKDGW2Z,570.1460407102998
1070,WATEBS5YABDG6ART,4933.91751044833
1071,JEAEGE8QCDDXCXFG,5117.817405162349
1072,JEAEGFMHRSUHCHDY,12107.007330404638
1073,SHOEC8QGTYTSYHRC,5717.6151627046065
1074,NKCECZJQS73UZGX3,2990.6228931902283
1075,CAGE8X8X5QEP5BWM,5167.145033410481
1076,SHIECHC2G6B7JPTP,1118.6611308979795
1077,PTPEATF8HNUX8SGY,4001.468142433907
1078,NKCE8BG8ZXHRZN9G,7820.504585773635
1079,BRAEBG4ZBVZDWG8M,1504.7172096424317
1080,SNDECV6YCADQHMUQ,6831.835587428913
1081,NKCEB98TYYUZE7BQ,5129.750256921764
1082,TKPEJNSQMHREJYRD,5265.096910645793
1083,NKCDUYA5RGAGR4PY,3827.1790018837514
1084,CRTECN2QSQX5H4GM,4274.2282692808985
1085,CRTECN2QVNAWZZHZ,3832.3379567412044
1086,NKCE6SR4YVMYZMGY,9902.077709800002
1087,PBXEAJVRV5HNMDTR,294.30121612199997
1088,SFFEGF6KZ9PPM4SN,4474.533667078279
1089,RNGDY8PZCQHBYA8U,6881.2160929944275
1090,PCSEAH5W7RFFGKFN,4947.692633931747
1091,RTRECZANMW6UAQ5A,4166.280792625383
1092,PCSE9R3UWEMF57RQ,9282.216941118808
1093,SUDEGGB4EZEJ7ZPV,4969.383876706206
1094,BRAEBBMQZJWQQFEE,3278.371504760987
1095,CRNEJB4NE9FYSGBR,2963.707166835721
1096,NKCDR6BHVPTCG7HA,10092.943097344996
1097,PTPE4JYTBXSZSZPF,3328.2564599167486
1098,ACCEGGAF75RZUBTU,13185.55043851001
1099,NSTEG358AT2YQVV2,4617.071812100484
1100,ACCEGKXQ9ZFSWKMU,825.7726771183759
1101,SHOEBG6ZUGTSDGBU,4935.017093545948
1102,FABE92NVJWFVRWTZ,3785.5297802754835
1103,ACCE8XZMEQ5C2MU7,5492.675155019139
1104,SHIE2XDXPYYGJJZN,424.56395688489147
1105,BRAE3RFCGHJGVJ9Y,9499.270772265394
1106,NKCEA5FH9ZB34DEE,6042.783512345482
1107,BRAECFAQXWGHUZDQ,1913.4248008575003
1108,SNDEBG864TPNPGSE,1044.4057421668738
1109,SHOE3MYBTPZVTGYM,4632.200244941068
1110,NKCECW7BGWYRZ3BP,4017.005583805684
1111,ACCEGGAYF5HTP4RG,99.03443270399995
1112,BRAE8RSAJKCPQ4WP,7639.410972151386
1113,ACCEGXK4RRVYHJZR,525.6284335700027
1114,CRTECN2QWHKJ3PBU,4432.905049082648
1115,DREECUW7PKBTZPRA,4118.10314770177
1116,PCSE6SJGZWXPQY9G,2619.1732818402998
1117,WATDZ98SPFAQVHWR,8742.731656304437
1118,CRTECN2QZ2HFUHH5,3161.01862191647
1119,CRTECN2QS7YHAKV2,2128.23691202167
1120,NKCDU4RZNVATGYZZ,1634.8427098280195
1121,TOPE7W4CTFFFDQBH,4295.233529736393
1122,NKCE7MMGDBM6ZYT5,3788.091266221861
1123,FABE92NUSYEWSG56,704.7737269015802
1124,NKCEFFFPZC5FFNSY,4474.716375769928
1125,BRAEGGER5HFB7YXT,8431.203245661689
1126,KTAEGFPRCCS46ZMA,2855.381181498438
1127,SUDEHYGUBYUKVZYJ,5206.4226075525985
1128,SHIEHZRCHVFEEVMR,6188.3537385171
1129,RNGE9HEA2SSEK9ZD,714.8480607204077
1130,BRAE74BRYKNFVGQE,2216.767039110933
1131,AVCEFURSJBG924HG,632.0275926019184
1132,DREECZJEPZNGBSFZ,3874.281288716298
1133,SOCEJPT5QW94BHWE,1622.4554505116557
1134,ECOEFYFCC2BUSBN5,3274.292519279863
1135,BRAEA7GBQR7ZZN4K,2708.4425227367055
1136,TOPE5N5ACWGNUWBY,8657.018762100937
1137,BRAE8X2ZW4ZPDQ7A,6207.302281515614
1138,PELEJWHBZZHFCF4H,5216.852471053542
1139,PBXE6YVW4CSQGJPS,3235.5030879789556
1140,NKCE5WSJTHTHQFUG,4220.9431532550125
1141,PACE5VYXKSZZ8GKF,3068.7674186219456
1142,PELEGWXGPG8UEXPN,3253.4061879799
1143,CAGE7CZRJ39MZ33R,3208.2531278137826
1144,CLTEGE4SGRTVHXAW,4266.628225072095
1145,PCSEAH5WZB8HNWEG,6447.1113717266635
1146,MUGECEVFKB5RER6P,3784.173171194927
1147,NKCE3H6BGY7BF6K9,7803.878544904841
1148,CAGE7CZRW6MNSUH4,4744.039816435426
1149,RTRDMNVFYZZBXT3G,2909.3655272908127
1150,CAGED2W2SHVURMZH,5675.725625834523
1151,BRAECTFYYHAUWR3A,2330.8811364998905
1152,BRAEAR7WUVRVUAHY,1820.2217866715812
1153,GUAEJGQCH9BNFH2J,6903.0726869910395
1154,MATE49ATZAJFGTHF,552.7010825300005
1155,NKCE8SESTHKCG7FW,6042.5233506094255
1156,PBXE9T4SWW4HSFGJ,427.6119781098931
1157,TSHEHU5RY4T3XXQZ,5531.1725579566755
1158,SHTEE72RZN4TVPUY,5595.723850491773
1159,NKCE8RB5Q2SERPVK,156.72082188900004
1160,PBXE9YWGTTTX6KVV,3568.966003783704
1161,NKCDWBPZTRZJTVR2,2788.8616107365083
1162,NKCEGHR7YXJD3QVA,1533.7595309805183
1163,SHOE3S9BYE5XWSKS,6208.92777830149
1164,DRPEHS7GGAEJHWGH,660.4842723365141
1165,TOPE7DNYTYVKXH8X,4700.09550304085
1166,CRLEJ6B76SJP8ZVG,7210.353328112368
1167,BRAE74BREFRNXRYB,3331.6462042449216
1168,CRTEA7HABNRWRZSV,2724.274871894585
1169,TOPDX9TF8EH63HHG,4031.766689335701
1170,ACCEJ6TESY6AFW59,1735.0911269879998
1171,CRTECN2QZZJVMK8M,4186.660610822496
1172,WATE3NWHWHGSECNQ,11275.026906019993
1173,MUGEACY8EXQKEZ8J,3748.6908635093528
1174,SUDEGGB5XKHZ8YRV,11612.004201139991
1175,CRTECN2QXUGAJF8Y,1280.3422351365891
1176,TOPE6ZCJTWVV9GRK,8731.752889066665
1177,BRAEAHEHDB9H3E65,1981.1136275766344
1178,CRTECN2QVES5SGVH,4155.635210113387
1179,BRAEDSGAZES3SRZ8,4104.063616362946
1180,TOPE954F2MKDZFTF,1069.3895922800004
1181,BRAEE6YMYDZCTFHT,2322.4005300188232
1182,PBXEAJHVVCHEY59Y,547.0626182456027
1183,CAGE6FYHBF3HYBWE,651.0596886349173
1184,NKCE59YWGAXY6Q4B,2811.9183595472014
1185,BRAECKHYSXQD8ZMC,1205.7233945321243
1186,SNDEHZMFFAHHZSHZ,6099.622174569898
1187,TOPE9RCYS54YZNFG,4294.3090905373565
1188,NKCEC8AZHBUEHH6Y,3707.2792652151124
1189,NKCDYQ3REN9WJEAF,2581.58506410334
1190,MUGEAGGKXFT23YYH,4004.2206406508553
1191,NKCE8HVPRWTY5JET,2594.375769241101
1192,PAEE8EZHYZESVZ2H,6078.42261599
1193,SHIE8G24RUNDF63N,5678.85139115817
1194,SHIEBCQZHBFMSFMK,3340.51092332945
1195,TOPEBCJF2D8JB3RG,3789.4190068100156
1196,NKCED2ZG8GMNMMSF,3238.1352928509173
1197,CAGE75DFBFFJZZ2P,3385.7243398067912
1198,KRTECQSZAZSPPJWZ,13049.952161819998
1199,NKCE3Y5PHMWUUWQ3,5066.796564298926
1200,WATDXFGTREYMG4ZW,2179.189566355426
1201,GRKEG4UWCS4SNUSG,2539.9891511772767
1202,MUGEACY8MDQCWAGH,2190.0859981867134
1203,WATDZ5HGZZCZXDNC,9674.800910965007
1204,NKCE8E6YYVEUTNGY,2686.601255895042
1205,JEAEGE8RGRFHFUU7,7399.459987486183
1206,BRAEE6YMYZ4D5YGS,5804.662079254669
1207,SNDE7FD6YA84VHSZ,903.3805630521919
1208,NKCE5HYVQV5ZKAMB,5383.968649401737
1209,LJGEDTGP6EVWQAJW,4852.740981940058
1210,SWIEHF3H7WG6VGMR,1938.6030224602055
1211,CRTECUWZC4AEEVTQ,3914.881092609673
1212,ACCDXH5HDZZU8QRH,6726.756331858357
1213,NKCE9ABEZFFRGABC,5062.460545693175
1214,NKCEAVVRRGHWXTNF,3381.548886810621
1215,DREEYGCXYYZHDGDZ,3315.9434220400117
1216,NKCE8RB5TUKH4USX,5906.4438188387385
1217,NKCE96SXZGNBFP3J,8243.44584749167
1218,BRAE8QNFWA34HGDX,9825.070024308468
1219,BRAEDTNZZN4ER8JN,2514.4678520415937
1220,BRAEAW9MTDZZZBH9,5912.446035099483
1221,PCSE6X3YSK6U4XMY,6311.413821093051
1222,SHOEBBWKYRZHMMZN,3336.456698400069
1223,WATDKB7JHUHHVMU9,725.437507729624
1224,WATECSYFBDTEVR5V,2866.650339422997
1225,RNGE96Y2DCHGZ5AH,4537.498421963029
1226,VANED79Z5THRWD3K,3456.885897658782
1227,CRTECN2QWVBQNTHQ,3610.3954686970883
1228,USGEJPPVGZNYAJE4,8153.305024630651
1229,CRTECN2QY8BEJVAB,3615.72664611406
1230,BRAEDNX2YFFFVD3A,1838.5769797389619
1231,RNGE96Y4USHKXVCY,1251.5454206278982
1232,TFHECYGABBG9NRZM,7205.649317723686
1233,WCKE2TFYRJA65QEF,798.6389489542321
1234,BZREBXM8BFP6HZVP,6189.204581139707
1235,CAGE7DSFVSZDYPFF,1759.2356396851587
1236,SHOEGAJGGTZD6HSY,4473.208590114976
1237,SHOE2FQCR89ZNN8W,7450.068774134998
1238,TSHEGF9YZUKYJKZG,7205.232728978499
1239,CRTECN2QYZCRHWD5,2462.2730237467395
1240,WCKE2TFYMTCGDBE6,3830.2000422572364
1241,LJGEHYCBH3VEAZYN,1761.7805925299992
1242,CAGE76HYPAMJ7WKH,3287.9910108528525
1243,NKCECZJRGGSJS5MP,3128.7941195970197
1244,HMBEHBANHWHNQF8B,652.2717546191668
1245,NKCE2V6XHV3DSGPT,468.65965785886306
1246,AIRE9B8EKTNR8J4B,4775.257868319986
1247,CAGEBTJBUKGHGBSJ,5555.8514500557285
1248,PCSE7B6U2VYJZWSQ,13960.667139890003
1249,CRTECN2QX3VH7RD5,2097.307109313414
1250,SHIEGQEQ8X5DPEWU,283.29342814741665
1251,NKCE38HEJPZSGBDZ,2480.5908085688848
1252,BRAEDQEETE3Y2CZJ,2123.6862185448567
1253,TSHEJQ22W8XPPGGH,800.1094716064174
1254,CRTECN2QYTQNTVFH,574.2782116106742
1255,SHIEGHNCZBRTKZCR,4258.865008290418
1256,NKCDYQ3R3YGZZYGB,6504.086930710831
1257,SNDEJCWXXFWQRCJU,5473.478716342636
1258,BRAEGG4PJFZEHY5T,1319.3373849399993
1259,NKCE4PZ6YXXW7SPR,3216.7373603624596
1260,BRAEBG4ZXJNSXVNM,1132.0195615811174
1261,ACCDYDY6PBZGPYDT,12844.310480015994
1262,NKCE3JRMBSUGXDK2,7330.856724818029
1263,LJGE9TGNDH2E4VRH,8105.700478769998
1264,SRTEGWKMWDED9GFW,1358.0340386307666
1265,WATDE9NFPB9TBVSK,5263.568490550835
1266,SHOEJCZFDNVTB3RF,850.4669990819998
1267,BRAEGJFXYTH2MG98,4230.246419576899
1268,TWTEHH2BQ29FYNGV,715.1066438716796
1269,SHOEHYA2U4D2FDGE,4781.685668785061
1270,NKCEB774ZFTSYG2V,648.9726993867497
1271,SGLEGBV8VZ4QSREY,6877.021581873298
1272,SHOEHZMMPFYUGBGD,5606.875654379404
1273,RNGEJ39US9ENJXYF,5541.03299736873
1274,MUGEACY8F4ZAFQNJ,681.3758565853568
1275,PBXE6ZHNEGF3VGZW,2684.8113528596105
1276,TLPEG6GR9HUYW3ES,1135.0916206127513
1277,NKCECARBX85NCE3P,3424.452979039787
1278,MUGEAGGKNFZUGFN7,4549.958389615905
1279,PCSE9ZPV7HAPCFZ6,7764.253488976139
1280,TOPE9KJE9PVJJZZC,3827.993175701222
1281,CAGEBTJB5SZDNYXY,547.8312577917287
1282,NKCDYARBMAARKGFZ,3872.9920835253142
1283,BRAEBHDVMHWWJ72Z,6712.196240255508
1284,SUDEGGBFA9UZ87PY,6775.115939706663
1285,ACCEABW85UJZ7BMZ,8136.92342431322
1286,SHOE2ZNGYDECUGNG,5138.87162004516
1287,NKCE9Z2J5XF5GDCP,3586.406296329286
1288,PTPEFS9BTD3YHNHF,4313.281541037719
1289,NKCDWHFQ2ZBKQHGP,2278.022120449284
1290,MUGEJG6SRGWSSZVS,6497.367880048771
1291,TOPEYHHWTQ59WEHB,5231.226171313919
1292,PACEC9FJHX2ZJJFM,4237.814862921618
1293,NKCDU4RZYJ4NC2FS,3865.0383144106913
1294,CAGDU84G2G5AEAE5,10367.856020729787
1295,CRTECN2QU9XUVRDQ,3924.215841631041
1296,DRPE3N3WWNJHVVNN,2625.45801580833
1297,NKCDW898GSGZQGGY,2667.4820170588396
1298,MUGE92Z4ZTV8UZYN,2722.9998237806913
1299,BRAEBCY3TP8GZGQP,4273.362565633334
1300,NKCE8HBNYGFJDU8Q,6486.820595093558
1301,CLTEHE9FS4UCYDGH,599.8915526888844
1302,NKCE9PFFZZJ2JUTG,7660.56345681533
1303,SNDEGJFVJAHQCENF,11138.532439399998
1304,NKCE2NKZGKZ7TVUE,2322.225553654761
1305,SRTEHHD7AE757FTH,3034.2341577069838
1306,RNGEDAKCZAZQTEZZ,2449.838868396577
1307,RTRDNGVMH2ZJZRMQ,7373.846803281027
1308,SHIE9FMPWV8U4RWX,2193.463908330017
1309,PCSEAKVBTXB6E4RF,1028.0373216995001
1310,SCHE5Z57GMRHGXTD,2278.2332466119587
1311,SNDEJPZMCWYT5QRW,6616.302478400147
1312,DREEGZ5CVEHJPDT9,5319.822129438149
1313,SCHE4YST2DH7X2YC,4135.723250879552
1314,BRAEDTPHBRK7YTYE,1849.5248282326347
1315,LIDE4YMTRHMXGXKZ,3964.1404605753655
1316,NKCED2ZGVXQE2UWP,3268.996009577639
1317,BBAEJA4VWFFEZARG,5674.787384466274
1318,WATE6S3AHZXW9GPK,9084.288097377092
1319,NKCEF9GTMZD4JZW3,3348.637907092567
1320,MUGEGZUMNZCKBZYS,2364.8903075956573
1321,KRTEC89NQNYTJC9S,2301.5531940600217
1322,MUGEAGGKWW34AFH6,2565.579549355787
1323,NKCE7HN9XD8UDKHF,4415.1753204150555
1324,CAGE8X8XZCGGXQ7Z,633.9505387644259
1325,BRAEDSKC33TQAGG2,2773.503193190107
1326,PBXEBYHC4S5BQYDA,609.8880572684994
1327,WATDYQ938HFU8M8J,1196.1788103187494
1328,SHOEFVT6YAKB9XTE,4497.76915066365
1329,BNGEB467JXH6QER6,10910.939864929996
1330,GLSEHFJZ2N9C3WYK,851.9935652941839
1331,CRTECN2R5JRYASA4,4090.3376483140914
1332,NKCE2F5HBUPEAAPZ,793.8907176714728
1333,SHIEAREZZWVXUBQT,5503.981677073488
1334,BRAECKHYJ8HGVGHG,1586.3296894931432
1335,VLBEGZ7SQGDFUXE7,5505.358875298253
1336,ETHEJG2KXFSM6SYG,1261.4038035048795
1337,MUGEAGGKZTMNHZPF,462.43043910505185
1338,FABEH2JYVTGFEEFT,798.886662284959
1339,SNDEA5EG9KPNG38S,774.2228774693264
1340,MTYEGZ5ZCWFARE5X,5123.568983877468
1341,TOPE8XCDBUGUZWSP,2645.011234089958
1342,COAEJFTZEFVYTVBG,1621.3981367310005
1343,NKCE9YCYAJTGZFZZ,3716.971657190643
1344,RTRDMNVF7CQ3HAHU,3228.790506048512
1345,PTGEGUZNXKZ8P6Z9,4832.1351421194595
1346,SHIE55GT4JDKEGZQ,4049.5516962761308
1347,TOPE7H6NK6YHDAP3,5374.208416817253
1348,TSHDWUPNBPZZHHRD,7259.142376138567
1349,ACCEATGZU9QWN3XR,3109.928740942807
1350,TNREFBYF3NYEWX5R,13575.332880989996
1351,CRTECN2QYNFWAQHM,5989.222100033732
1352,KTAEJFR22QUF6CCX,8594.677558966949
1353,MUGE9HRR6HVCRPZT,5907.962042161061
1354,BRAEAW9KZHABYUAW,9079.924957701
1355,CAGE9ABBP3NXYEMZ,14218.32885758
1356,SHTEJT4DCZAKK3YW,4151.304360148613
1357,RTRD8FPJEQRZ6BEM,1275.1627286903026
1358,PLWE6S4BKHB5HZD2,5394.451241685182
1359,NKCE6XU6NKSZPBYC,8622.23424541684
1360,TOPE5UZG8YEV39XC,1136.5204003898425
1361,NKCEAPCVHF2FJTCN,3130.329275230441
1362,NKCEASN6V7MJ482Y,3037.3386506169136
1363,SHIE3QDHDTF4BMK4,6515.008940158314
1364,SLTEGE83BPHD2N2R,9274.251972963748
1365,CAGE6FYK6VKUMRTT,4488.9229316105475
1366,TOPEGGA4KWAXGTG7,3655.8635775560188
1367,NKCE966EVHN4AM4H,3581.6150922781844
1368,CRTECN2RTNAPQ9UC,2741.3277612401266
1369,AVCEJCJSV7YSUEGN,4355.58470454323
1370,SHOEBGDMZFGMWGSD,3972.887897943933
1371,JCKDXPJGDX8MMGDF,4157.992940004111
1372,RTRDNHMRFZTR3ZPZ,3857.029812063885
1373,NKCEFFFPSG28KBZR,4944.5719857056365
1374,BRAE8RSARRKPHWUY,7485.878422000027
1375,NKCEBFWTZCR2Z9CK,8527.40505589152
1376,SNDEHZKGKGHDFG57,3346.6497261319805
1377,GOGEHYHYGRZFMC9D,1935.8516824417761
1378,SOCEGHM6YYCTBXHS,1536.0093603400005
1379,SNDEGQ7NBVGASKHA,766.6952933831826
1380,MUGEACY8Z6RG3GPV,3236.95840534966
1381,NKCE38HB3Y5YH3UF,3535.173284049254
1382,MUGEB3GZ5HYHGBQT,2421.8821875107683
1383,SHOE6ZQFRGNTW8JX,2805.5880987901246
1384,CRTECN2QYZBRHJZF,4060.116427740668
1385,WATECDDDQ7SFDD6K,4559.178986875798
1386,BRFEGJANHRABGE2Y,6364.665675274284
1387,BRAEBBYRYZBKQRKA,9915.747823924874
1388,SHOECUZVNVUQ8CJF,2263.177975419594
1389,CRTECN2QXB8H2ZMM,2371.604161493981
1390,BRAEA5MZF4TEZZPH,4788.909843821556
1391,NKCDU4RZR83PHQG7,5284.941649254032
1392,WATDZ5HGJEQGGB6U,4939.823790185681
1393,CRTECN2QZYZK9WYV,4794.47960944203
1394,NKCEACWN5GXUC92H,2527.011594125265
1395,HKHE57EHTMJCH5FT,4221.507901344423
1396,SHIEFFFPRTTYYF3G,6645.271220093
1397,SCIEFHFUUSZZD24P,5689.777309443202
1398,ACCDXFZXH75VJZE8,12044.504857896669
1399,BRAE6Z79CG9ZH75H,6958.53497479991
1400,BTCEJQYNBKZNZDKS,7624.705961439853
1401,PBXECDBWKHNKGEGD,2200.951900398875
1402,NKCE53HJHUTKNGUF,8333.874843363341
1403,CRTECN2QYNCSMYNX,3319.7315469061436
1404,BLAE6DPHFYECGZ68,12113.717673400002
1405,NKCEC9FM6ZZGB5A8,4122.013263925553
1406,CRTECN2QYAPXYKZM,2863.5625803148864
1407,TMLECXEQZXPGWW7T,8961.139798731241
1408,SHOE8VP932WXGCZV,3208.188452726592
1409,MUGEGZUH2HDYY4XF,4004.4164566699283
1410,BRAEDW63EGE5VDXG,2422.36964885417
1411,MFLDUKGX3Z2J5VH9,4951.814528224346
1412,MUGE8TQEZKAD9WVN,2627.1685866713956
1413,ACCEAZCVS4YGWUVH,5639.715386189546
1414,MBPEFHRYGGHJMRYW,1080.5529998147254
1415,TOPEDHEA9YERKGUT,1776.8336072055724
1416,BRAEDT7SDETZENWB,6251.512147317866
1417,TROEHYUVAJ6NBBAE,2478.224510365607
1418,TOPEHZNSWYHQYGUF,3562.991023739659
1419,BRAEDSGAYPJFXJJ5,2421.742915762932
1420,BRAE8EHTYSUXSHEM,2659.8438531777174
1421,NKCEC8ATTJB3QMGB,9169.699819684487
1422,CAGE7DUYKHBTPZVZ,3903.116754969424
1423,TOPEBKYKJZCNRNNJ,3536.2232718184705
1424,NKCE77RVJXKGY5HH,542.1595764300132
1425,CRTECN2QS6YHKQ3G,4162.891696861291
1426,NKCE9AZM3GVSMZPT,4769.180726604159
1427,DREE9CPNYFZP9HRA,3010.1644334775024
1428,NKCE7Y2Y4BFFU9A4,3640.9395306343777
1429,SNDEDG6H5CYWWBBP,10329.45144879812
1430,CRTECN2QZJSZBWGH,3989.697460292425
1431,PTPE7V9ZRFFHG22K,4044.6567375563313
1432,TSHEJCQ2VWZAKZJ4,2979.0087486143375
1433,BRADM8DWKXXJDEHW,382.6694698905621
1434,CAGE22EFFAPMZEPE,1677.930632383
1435,RNGE87FCCDJQYSQ9,8625.057018926735
1436,CRTECN2QZZSR4ZVH,4720.244951735229
1437,SFFEHUAUGA5GBTYZ,6009.828489755379
1438,TSHE4KACQVSBXCFC,6744.268211705819
1439,NKCE8NHGSHWS56FH,3441.5721199709237
1440,ACCEGKFHWYVFNCX5,2041.1331810973707
1441,TUNEA8UGGGDERAHT,18104.06499530001
1442,NKCEA5FHAKKSQCK7,599.6927164538336
1443,ACCDSY8ESXF9AUHY,12064.538247550448
1444,PBXE9YWGDQYKWXRS,9419.59882754333
1445,SHIEHYHHNPVZEXVZ,584.9641884667493
1446,NKCDX3BH8FVUZAYQ,7118.590367824179
1447,PCSECV3FSKC4P3P8,191.26201678250004
1448,NKCE6UWHJPBKGHZ5,548.1800740408572
1449,SFFEHVAVYGCD3HSD,6636.859456217394
1450,KRTEJ9GHTVHHGQHM,3134.88872841276
1451,USGEJPQKBNS5KDTE,4304.549451997566
1452,NKCE5U69CGGXVG4C,4045.0043013001687
1453,LJGEATZSV5VGNDXW,2960.602479929564
1454,BRAE8JUGGJMMETKY,1338.5375125797225
1455,WATEHYU2ZR3UTGRK,1123.9629873047
1456,SUDEHYGUWDBVFRMH,804.0188784927482
1457,SNDE5E6BCHZCC7JQ,676.4455525499995
1458,RNGDVJYNGRUMZJFT,3697.5079285818633
1459,BRFECHUFKHVYUREJ,720.8806895000396
1460,MUGEBFGFEN9A5EGR,3815.8597537592727
1461,SOCEGKQYHGGXAPGD,3296.0767236222664
1462,NKCE9Z2JTCBDBXJV,473.678009159691
1463,PANEJQ5AMGFJKRAF,9321.56580164221
1464,CRTECN2QUHKRMZSA,3925.2608324638963
1465,TOPECBAAP9HW5VMH,9402.136019585801
1466,BRAE8RSAVVGKRBK9,3232.775168870908
1467,NKCEAX7H3Y9JBGYZ,282.9888273525001
1468,HRCEHF2C2XQKQZHM,3843.1568433325947
1469,BRAE3TSHZ6VEKQUG,1117.3179239569997
1470,STIEJPM3D8HYQRTN,637.09787645188
1471,LBXEHFA5TTMBMFR8,5583.5681043234945
1472,SHIEHGXH8GPWGWFE,5800.059536390827
1473,NKCEAUABWU3Z8HZ6,1274.9299561537582
1474,SNDEGFJ2GD5GWVSH,4721.654748890163
1475,NKCEDCT9KKXBQTND,282.9320687511666
1476,PLLEHQTXADABGDSZ,5160.0543747393
1477,SNDE6SCTV6BCGRNV,8629.585117371696
1478,NKCEB7CE7G7JHQPA,3336.1577984562687
1479,PCSE6SJGPYFYGKUQ,6926.968753074915
1480,LCHEGYYBWP4ECBZJ,9212.961135065003
1481,TLPECJY7WKHYDZT5,4567.849353482424
1482,TOPECJFAHFF9PB94,4289.977893911023
1483,SHTEDCZWARQ2HZXX,947.9467918040244
1484,SHIE86XAM3TUG7HA,5560.9874355373195
1485,PELEG5D24ZAYAHUJ,4927.39369546538
1486,WATDYFQ559FZWRSQ,7818.305324558361
1487,NKCECZPZ8WCCFGRV,447.41069563708544
1488,CAGE9YTNZV5B3WWZ,524.3069005019021
1489,NKCEAGXHYGDBWMWZ,3073.080659836184
1490,CRTEHSS9JCJEZWCA,5671.547214921871
1491,CBKEJ3AZMZGTQ9F5,987.4541891441877
1492,PCSE55G4YBUXMBJK,1247.6546053397722
1493,RNGEBKGHZFCSNZWZ,1611.4183150249912
1494,CNDEGVK2ZMCGSCEQ,9115.891620710998
1495,ACBEHDUATE73ZUFF,2490.7006089339866
1496,NKCE5U69RBZRVJCQ,3043.653803549756
1497,RNGEDAKAZRSRYN2X,6984.314881025684
1498,PACE5Y8Y44TKZ7RM,3703.3496660584146
1499,MUGEACY8VKKQ6GJ4,2133.8880434595994
1500,TOPE6QGAWN9YDQWZ,6420.470518808072
1501,BRAEBBYRWHYKY7CM,6971.2688960243995
1502,BRAECA2JWQJZFHUU,3179.7863253532687
1503,SNDEFGEAF4GRHHX8,589.8988435511992
1504,WATE9ZYZTKUEFFVG,8044.34342460417
1505,SHIE7QCY6ZQSUF6E,5450.63118348327
1506,WATED9T48YVSTAA5,3063.1690667913067
1507,SHIEB85ZA9EMJ4BZ,6471.011938443595
1508,SHIEARR3DXE2SXRF,3977.961041004571
1509,TOPEGHZ6VKKVGYNR,6175.147347704431
1510,WATDXFGTFHHKPBNV,1365.8563208226665
1511,SRTEGWKKZNUYX7HW,8361.34853924293
1512,SCREEMC7DYNN5YHF,4672.2236288839595
1513,WTBEJ9RTQQMB9VYE,3408.5457542041772
1514,NKCEAMDRQZKUXEYW,4968.778071946642
1515,BWLEHTBPHRBSDEYF,9230.631002689526
1516,CAGE5HVNTSEFWCW7,9881.692636480524
1517,SHIE55GT7F6HYXDT,3407.287709358707
1518,RTRD4D3EGBAYBG2C,782.13468762773
1519,SHIE7MGDC6ECGFJ8,3573.050050544911
1520,BRAEB2S8RRCWFJST,1124.9721343609726
1521,SNDEHZPDGAZBWJTM,783.9002799154234
1522,BRAE7SQFUBCGUCWT,581.3981705305001
1523,DREEGXZ2QN5ZKDGH,5832.234917458104
1524,CRTECN2QUHW9VFFT,2682.071800137561
1525,NKCE8VQHVG89RUY5,5421.522409916751
1526,BALEGFWE2Z7GTDMS,3493.307914899016
1527,TKPEJNDEFYSRZSXF,5900.413984665245
1528,SHOEHYEAJCGEP5UQ,2290.9476982473907
